ID,step,lat,lon,slp,rel_vort_850_smth,track_datetime
120200115290,8,73.75,9.5,979.57062,,2020-01-24 08:00:00
120200115290,9,73.75,9.0,980.40875,,2020-01-24 09:00:00
120200115290,10,73.75,8.25,980.95935,,2020-01-24 10:00:00
120200115290,11,73.75,7.25,981.66187,,2020-01-24 11:00:00
120200115290,12,73.5,4.5,981.71808,,2020-01-24 12:00:00
120200115290,13,73.5,3.0,982.4187,,2020-01-24 13:00:00
120200115290,14,73.5,2.25,983.45935,,2020-01-24 14:00:00
120200115290,15,73.5,1.75,984.06061,,2020-01-24 15:00:00
120200115290,16,73.25,0.0,984.84436,,2020-01-24 16:00:00
120200115290,17,73.0,-1.5,985.59247,,2020-01-24 17:00:00
120200115290,18,72.75,-2.75,986.76062,30.379,2020-01-24 18:00:00
120200115290,19,72.5,-3.0,987.57935,,2020-01-24 19:00:00
120200115290,20,72.25,-3.25,988.26746,,2020-01-24 20:00:00
120200115290,21,72.0,-3.5,988.97375,,2020-01-25 21:00:00
120200115290,22,72.0,-4.0,989.77875,24.051,2020-01-25 22:00:00
120200115290,23,71.75,-4.25,990.47247,24.39800000000001,2020-01-25 23:00:00
120200115290,24,71.75,-4.5,991.10809,,2020-01-26 00:00:00
120200115290,25,71.5,-4.75,991.62622,,2020-01-26 01:00:00
120200115290,26,71.5,-5.25,992.34875,,2020-01-26 02:00:00
120200115290,27,71.5,-5.75,992.73749,,2020-01-26 03:00:00
120200115290,28,71.5,-6.5,993.53186,,2020-01-26 04:00:00
120200115290,29,71.5,-7.0,993.9281,,2020-01-26 05:00:00
120200115290,30,71.5,-7.75,994.49249,,2020-01-26 06:00:00
120200115290,31,71.5,-9.5,994.7312,,2020-01-26 07:00:00
120200115290,32,71.25,-10.5,994.55621,,2020-01-26 08:00:00
120200115290,33,71.25,-10.75,995.10498,,2020-01-26 09:00:00
120200115290,34,71.25,-11.5,995.21124,,2020-01-26 10:00:00
120200115290,35,71.25,-12.5,995.63873,,2020-01-26 11:00:00
120200115440,0,72.75,-11.75,976.65436,,2020-01-24 00:00:00
120200115440,1,72.75,-12.25,978.57996,,2020-01-24 01:00:00
120200115440,2,72.5,-12.5,979.80811,,2020-01-24 02:00:00
120200115440,3,72.25,-12.5,981.43683,,2020-01-24 03:00:00
120200115440,4,72.0,-12.75,982.8006,,2020-01-24 04:00:00
120200115440,5,71.75,-12.75,983.98248,,2020-01-24 05:00:00
120200115440,6,71.5,-13.0,985.39935,,2020-01-24 06:00:00
120200115440,7,71.25,-13.0,986.62061,,2020-01-24 07:00:00
120200115440,8,71.0,-13.0,988.06433,,2020-01-24 08:00:00
120200115440,9,70.75,-12.75,989.32245,,2020-01-24 09:00:00
120200115440,10,70.75,-12.5,990.58936,,2020-01-24 10:00:00
120200115440,11,70.5,-12.5,992.1806,,2020-01-24 11:00:00
120200115440,12,70.25,-12.75,992.69873,,2020-01-24 12:00:00
120200115440,13,70.25,-12.75,993.37372,20.539,2020-01-25 13:00:00
120200115440,14,70.0,-13.0,993.7912,,2020-01-25 14:00:00
120200115440,15,69.75,-13.0,993.88,,2020-01-25 15:00:00
120200115440,16,69.75,-13.0,993.9931,,2020-01-25 16:00:00
120200115820,0,72.0,37.25,986.95624,,2020-01-25 00:00:00
120200115820,1,72.0,37.5,986.80621,,2020-01-25 01:00:00
120200115820,2,72.0,37.75,986.77246,,2020-01-25 02:00:00
120200115820,3,72.0,38.0,986.36932,,2020-01-25 03:00:00
120200115820,4,72.0,38.25,986.32373,,2020-01-25 04:00:00
120200115820,5,72.0,38.25,986.08496,,2020-01-25 05:00:00
120200115820,6,72.0,38.25,985.91998,,2020-01-25 06:00:00
120200115820,7,72.0,38.25,986.12061,,2020-01-25 07:00:00
120200115820,8,72.0,38.25,986.14435,,2020-01-25 08:00:00
120200115820,9,72.0,38.25,986.27374,,2020-01-25 09:00:00
120200115820,10,72.0,38.25,985.20996,,2020-01-25 10:00:00
120200115820,11,72.0,38.25,985.51874,37.519000000000005,2020-01-25 11:00:00
120200115820,12,72.0,38.25,985.56622,,2020-01-25 12:00:00
120200115820,13,72.0,38.0,986.31122,,2020-01-25 13:00:00
120200115820,14,72.0,37.5,985.77875,,2020-01-25 14:00:00
120200115820,15,72.0,37.0,986.72247,,2020-01-25 15:00:00
120200115820,16,72.0,37.0,987.53876,,2020-01-25 16:00:00
120200115820,17,71.75,36.5,987.38184,,2020-01-25 17:00:00
120200115820,18,71.75,36.5,988.00623,36.366,2020-01-25 18:00:00
120200115820,19,71.5,36.25,987.85999,35.449000000000005,2020-01-25 19:00:00
120200115820,20,71.5,36.5,987.97559,37.147,2020-01-25 20:00:00
120200115820,21,71.25,36.25,988.4425,,2020-01-25 21:00:00
120200115820,22,71.25,35.5,986.98938,,2020-01-25 22:00:00
120200115820,23,71.25,35.25,987.3031,,2020-01-25 23:00:00
120200115820,24,71.25,35.25,987.39996,,2020-01-27 00:00:00
120200115820,25,71.0,34.5,987.29938,,2020-01-27 01:00:00
120200115820,26,70.75,34.0,987.76746,,2020-01-27 02:00:00
120200115820,27,70.25,33.25,988.91248,,2020-01-27 03:00:00
120200115820,28,70.25,33.25,989.1037,,2020-01-27 04:00:00
120200115820,29,70.0,33.75,989.35498,,2020-01-27 05:00:00
120200115820,30,70.0,33.75,991.13312,,2020-01-27 06:00:00
120200115820,31,70.0,33.75,993.5,,2020-01-27 07:00:00
120200115980,0,55.75,-29.75,987.25873,,2020-01-25 00:00:00
120200115980,1,55.75,-29.0,986.40125,,2020-01-25 01:00:00
120200115980,2,56.0,-28.25,985.08746,,2020-01-25 02:00:00
120200115980,3,56.25,-27.5,983.67371,,2020-01-25 03:00:00
120200115980,4,56.25,-26.75,983.03876,,2020-01-25 04:00:00
120200115980,5,56.25,-25.75,982.24933,,2020-01-25 05:00:00
120200115980,6,56.5,-25.25,981.7937,,2020-01-25 06:00:00
120200115980,7,56.5,-24.25,981.89996,,2020-01-25 07:00:00
120200115980,8,56.75,-23.5,981.34558,,2020-01-25 08:00:00
120200115980,9,57.0,-22.75,980.70245,,2020-01-25 09:00:00
120200115980,10,57.5,-22.75,979.87433,,2020-01-25 10:00:00
120200115980,11,57.75,-22.0,978.75812,,2020-01-25 11:00:00
120200115980,12,58.25,-22.5,978.45746,19.998,2020-01-26 12:00:00
120200115980,13,58.25,-20.75,977.64185,19.757,2020-01-26 13:00:00
120200115980,14,58.5,-19.75,976.94,,2020-01-26 14:00:00
120200115980,15,58.75,-19.25,976.16998,,2020-01-26 15:00:00
120200115980,16,59.0,-18.75,975.77124,,2020-01-26 16:00:00
120200115980,17,59.25,-18.0,975.07495,,2020-01-26 17:00:00
120200115980,18,59.5,-17.25,974.8656,,2020-01-26 18:00:00
120200115980,19,60.0,-16.75,973.70245,,2020-01-26 19:00:00
120200115980,20,60.25,-15.75,974.07184,,2020-01-26 20:00:00
120200115980,21,60.75,-16.0,973.1156,,2020-01-26 21:00:00
120200115980,22,61.0,-17.25,973.13,,2020-01-26 22:00:00
120200116100,0,62.25,-21.25,971.20685,,2020-01-26 00:00:00
120200116100,1,62.5,-21.5,970.26996,,2020-01-26 01:00:00
120200116100,2,62.5,-22.0,968.77496,,2020-01-26 02:00:00
120200116100,3,62.5,-22.25,967.69873,,2020-01-26 03:00:00
120200116100,4,62.5,-22.75,966.91748,,2020-01-26 04:00:00
120200116100,5,62.5,-22.75,965.9281,,2020-01-26 05:00:00
120200116100,6,62.5,-23.0,965.16998,,2020-01-26 06:00:00
120200116100,7,62.5,-22.75,964.76813,,2020-01-26 07:00:00
120200116100,8,62.5,-22.75,964.53558,,2020-01-26 08:00:00
120200116100,9,62.75,-22.25,963.18372,,2020-01-26 09:00:00
120200116100,10,62.75,-22.25,962.90936,,2020-01-26 10:00:00
120200116100,11,62.75,-22.0,963.13873,34.215999999999994,2020-01-26 11:00:00
120200116100,12,63.0,-21.75,962.44562,33.548,2020-01-26 12:00:00
120200116100,13,63.5,-21.5,962.65558,35.253,2020-01-26 13:00:00
120200116100,14,63.5,-21.5,961.93933,,2020-01-26 14:00:00
120200116100,15,63.5,-22.0,961.64435,,2020-01-26 15:00:00
120200116250,0,70.75,38.0,995.3056,,2020-01-26 00:00:00
120200116250,1,70.75,38.0,996.07562,,2020-01-26 01:00:00
120200116250,2,70.75,39.0,996.14246,,2020-01-26 02:00:00
120200116250,3,70.5,39.5,995.93311,,2020-01-26 03:00:00
120200116250,4,70.5,39.75,996.43121,,2020-01-26 04:00:00
120200116250,5,70.5,40.0,996.58185,,2020-01-26 05:00:00
120200116250,6,70.5,40.5,996.58313,,2020-01-26 06:00:00
120200116250,7,70.5,40.75,996.76312,,2020-01-26 07:00:00
120200116250,8,70.5,41.0,997.15808,,2020-01-26 08:00:00
120200116250,9,70.75,41.25,997.12683,,2020-01-26 09:00:00
120200116250,10,70.75,41.5,997.15625,30.669,2020-01-26 10:00:00
120200116250,11,71.0,41.25,997.57062,,2020-01-26 11:00:00
120200116250,12,71.0,41.0,997.63251,,2020-01-26 12:00:00
120200116250,13,71.0,40.75,997.78247,,2020-01-26 13:00:00
120200116250,14,70.75,40.25,998.31183,,2020-01-26 14:00:00
120200116250,15,70.75,39.75,998.89996,,2020-01-26 15:00:00
120200116250,16,70.5,39.5,999.56622,,2020-01-27 16:00:00
120200116250,17,70.5,39.5,1000.315,31.298,2020-01-27 17:00:00
120200116250,18,70.0,39.25,1000.22247,29.334,2020-01-27 18:00:00
120200116250,19,69.75,39.0,1000.84808,28.734,2020-01-27 19:00:00
120200116250,20,69.5,39.0,1001.45624,,2020-01-27 20:00:00
120200116250,21,68.75,39.0,1002.28436,,2020-01-27 21:00:00
120200116250,22,68.5,39.75,1002.56311,,2020-01-27 22:00:00
120200116250,23,68.5,39.75,1002.57245,,2020-01-27 23:00:00
120200116250,24,68.5,40.0,1003.08997,,2020-01-28 00:00:00
120200116250,25,68.5,40.5,1003.72058,,2020-01-28 01:00:00
120200116250,26,68.5,40.75,1003.08124,,2020-01-28 02:00:00
120200116250,27,68.25,41.25,1003.92938,,2020-01-28 03:00:00
120200116250,28,68.25,41.25,1004.37683,,2020-01-28 04:00:00
120200116250,29,67.75,41.75,1005.76062,,2020-01-28 05:00:00
120200116250,30,67.75,41.75,1005.87683,,2020-01-28 06:00:00
120200116250,31,67.5,42.25,1006.88684,,2020-01-28 07:00:00
120200116250,32,67.25,42.75,1008.09308,,2020-01-28 08:00:00
120200116250,33,67.25,42.75,1008.08685,,2020-01-28 09:00:00
120200116250,34,67.0,43.25,1009.11438,,2020-01-28 10:00:00
120200116250,35,67.0,43.25,1009.32745,,2020-01-28 11:00:00
120200116250,36,67.0,43.25,1009.60687,,2020-01-28 12:00:00
120200116470,0,62.0,-40.0,976.68182,,2020-01-26 00:00:00
120200116470,1,61.5,-40.75,977.86499,,2020-01-26 01:00:00
120200116470,2,61.25,-40.5,976.83685,,2020-01-26 02:00:00
120200116470,3,60.75,-40.75,977.38251,,2020-01-26 03:00:00
120200116470,4,60.25,-41.0,978.14124,,2020-01-26 04:00:00
120200116470,5,60.0,-41.0,978.87561,,2020-01-26 05:00:00
120200116470,6,59.75,-41.0,979.28375,,2020-01-26 06:00:00
120200116470,7,59.25,-40.75,980.07623,,2020-01-27 07:00:00
120200116470,8,59.0,-40.5,980.59375,,2020-01-27 08:00:00
120200116470,9,58.75,-40.0,981.03876,,2020-01-27 09:00:00
120200116470,10,58.5,-39.75,981.59308,,2020-01-27 10:00:00
120200116470,11,58.25,-39.25,981.95374,,2020-01-27 11:00:00
120200116470,12,58.0,-39.0,982.73187,,2020-01-27 12:00:00
120200116470,13,57.75,-38.25,982.7356,,2020-01-27 13:00:00
120200117100,0,61.0,-27.75,965.97687,,2020-01-27 00:00:00
120200117100,1,61.0,-28.0,966.65247,,2020-01-27 01:00:00
120200117100,2,60.75,-27.75,967.82062,,2020-01-27 02:00:00
120200117100,3,60.75,-28.0,968.91498,,2020-01-27 03:00:00
120200117100,4,60.5,-27.75,969.49683,,2020-01-28 04:00:00
120200117100,5,60.5,-27.5,970.41998,,2020-01-28 05:00:00
120200117100,6,60.25,-27.0,970.93311,,2020-01-28 06:00:00
120200117100,7,60.25,-27.0,971.64124,,2020-01-28 07:00:00
120200117100,8,59.5,-25.75,972.97308,,2020-01-28 08:00:00
120200117100,9,59.5,-25.0,973.25812,,2020-01-28 09:00:00
120200117100,10,59.5,-24.75,974.08246,,2020-01-28 10:00:00
120200117100,11,59.25,-24.75,975.66687,,2020-01-28 11:00:00
120200117100,12,59.25,-24.75,976.82562,19.127,2020-01-28 12:00:00
120200117100,13,59.25,-22.5,976.20746,,2020-01-28 13:00:00
120200117100,14,59.25,-22.5,977.2406,,2020-01-28 14:00:00
120200117100,15,59.5,-21.5,976.84808,,2020-01-28 15:00:00
120200117100,16,59.5,-20.25,977.72125,,2020-01-28 16:00:00
120200117100,17,59.75,-19.0,978.33997,,2020-01-28 17:00:00
120200117100,18,59.75,-18.5,978.68933,,2020-01-28 18:00:00
120200117100,19,60.0,-18.75,978.9281,,2020-01-28 19:00:00
120200117100,20,60.0,-18.75,979.41187,,2020-01-28 20:00:00
120200117100,21,59.5,-17.0,980.32062,,2020-01-28 21:00:00
120200117100,22,59.5,-16.5,980.78748,18.812,2020-01-28 22:00:00
120200117100,23,59.75,-17.0,981.34125,,2020-01-28 23:00:00
120200117100,24,59.75,-16.5,981.9812,,2020-01-29 00:00:00
120200117100,25,59.75,-15.5,982.40497,,2020-01-29 01:00:00
120200117100,26,59.75,-16.5,983.35938,,2020-01-29 02:00:00
120200117100,27,59.75,-15.5,983.21747,,2020-01-29 03:00:00
120200117100,28,59.75,-12.5,984.0675,,2020-01-30 04:00:00
120200117100,29,59.75,-11.5,984.07745,,2020-01-30 05:00:00
120200117100,30,59.75,-11.0,984.40997,,2020-01-30 06:00:00
120200117100,31,59.75,-10.5,984.65875,,2020-01-30 07:00:00
120200117100,32,59.75,-9.75,984.56183,,2020-01-30 08:00:00
120200117100,33,59.75,-9.0,985.14124,,2020-01-30 09:00:00
120200117100,34,59.75,-8.5,985.21747,,2020-01-30 10:00:00
120200117100,35,59.75,-8.0,985.49121,,2020-01-30 11:00:00
120200117100,36,60.0,-7.75,985.6156,,2020-01-30 12:00:00
120200117100,37,60.0,-7.25,985.90497,,2020-01-30 13:00:00
120200117100,38,60.0,-6.75,986.31433,,2020-01-30 14:00:00
120200117100,39,60.0,-5.5,986.755,,2020-01-30 15:00:00
120200117100,40,60.25,-5.0,986.65247,,2020-01-30 16:00:00
120200117100,41,60.25,-4.5,986.63623,,2020-01-30 17:00:00
120200117100,42,60.25,-3.75,986.68182,,2020-01-30 18:00:00
120200117100,43,60.25,-3.5,986.54248,,2020-01-30 19:00:00
120200117100,44,60.25,-3.0,986.73438,,2020-01-30 20:00:00
120200117100,45,60.25,-2.5,987.18872,,2020-01-30 21:00:00
120200117130,0,63.0,-2.25,978.65936,,2020-01-27 00:00:00
120200117130,1,63.0,-2.5,978.32123,,2020-01-27 01:00:00
120200117130,2,63.25,-2.75,978.11438,,2020-01-28 02:00:00
120200117130,3,63.25,-2.75,977.94501,,2020-01-28 03:00:00
120200117130,4,63.5,-3.0,977.66058,,2020-01-28 04:00:00
120200117130,5,63.5,-3.0,977.70874,,2020-01-28 05:00:00
120200117130,6,63.75,-3.25,977.53809,,2020-01-28 06:00:00
120200117130,7,64.0,-3.0,977.7381,,2020-01-28 07:00:00
120200117130,8,64.0,-3.25,977.90497,,2020-01-28 08:00:00
120200117130,9,64.25,-3.25,977.93182,,2020-01-28 09:00:00
120200117130,10,64.5,-3.25,978.3031,,2020-01-28 10:00:00
120200117130,11,64.75,-3.25,978.82001,,2020-01-28 11:00:00
120200117130,12,65.0,-3.75,978.53058,,2020-01-28 12:00:00
120200117130,13,65.25,-4.25,978.87811,,2020-01-28 13:00:00
120200117130,14,65.25,-5.0,978.52625,,2020-01-28 14:00:00
120200117130,15,65.5,-5.0,979.14996,,2020-01-28 15:00:00
120200117130,16,65.75,-5.25,979.62183,,2020-01-28 16:00:00
120200117130,17,65.75,-5.75,979.50562,,2020-01-28 17:00:00
120200117130,18,66.0,-6.0,979.99188,,2020-01-28 18:00:00
120200117130,19,66.0,-6.5,979.95813,,2020-01-28 19:00:00
120200117130,20,66.0,-7.25,980.16498,18.602,2020-01-28 20:00:00
120200117130,21,66.25,-7.5,980.48871,19.302,2020-01-28 21:00:00
120200117130,22,66.25,-8.0,980.73871,19.077,2020-01-28 22:00:00
120200117130,23,66.25,-8.5,980.78247,18.283,2020-01-28 23:00:00
120200117130,24,66.5,-9.0,980.79938,,2020-01-29 00:00:00
120200117130,25,66.25,-9.25,980.88251,,2020-01-29 01:00:00
120200117130,26,66.25,-9.75,980.58246,,2020-01-30 02:00:00
120200117130,27,66.5,-10.5,981.36749,,2020-01-30 03:00:00
120200117130,28,66.5,-11.0,981.63,,2020-01-30 04:00:00
120200117130,29,66.25,-11.25,981.48871,,2020-01-30 05:00:00
120200117130,30,66.25,-11.5,981.54187,,2020-01-30 06:00:00
120200117130,31,66.25,-12.0,982.06122,,2020-01-30 07:00:00
120200117130,32,66.0,-11.75,981.88251,,2020-01-30 08:00:00
120200117130,33,66.0,-12.0,982.03125,,2020-01-30 09:00:00
120200117130,34,65.75,-13.0,982.95062,,2020-01-30 10:00:00
120200117130,35,65.75,-13.0,983.01495,,2020-01-30 11:00:00
120200117130,36,65.75,-13.0,982.77686,,2020-01-30 12:00:00
120200117130,37,65.75,-13.0,982.54749,,2020-01-30 13:00:00
120200117130,38,65.75,-13.0,982.57996,,2020-01-30 14:00:00
120200117130,39,65.75,-13.0,982.87622,,2020-01-30 15:00:00
120200117130,40,65.75,-13.0,982.75183,,2020-01-30 16:00:00
120200117130,41,65.75,-13.0,983.01996,,2020-01-30 17:00:00
120200117130,42,65.75,-13.0,982.80188,,2020-01-30 18:00:00
120200117130,43,65.75,-13.0,983.11621,,2020-01-30 19:00:00
120200117130,44,65.75,-13.0,983.09558,,2020-01-30 20:00:00
120200117130,45,66.0,-13.25,983.4931,,2020-01-30 21:00:00
120200117130,46,66.0,-13.25,983.45184,,2020-01-30 22:00:00
120200117130,47,66.0,-13.5,983.67249,,2020-01-30 23:00:00
120200200550,0,64.0,-39.5,986.75433,,2020-02-01 00:00:00
120200200550,1,63.5,-39.75,986.27936,,2020-02-01 01:00:00
120200200550,2,62.75,-41.0,987.2912,,2020-02-01 02:00:00
120200200550,3,62.75,-41.0,986.9325,,2020-02-01 03:00:00
120200200550,4,62.75,-41.0,986.95563,,2020-02-01 04:00:00
120200200550,5,62.75,-41.0,986.87622,,2020-02-01 05:00:00
120200200550,6,62.75,-41.0,987.22809,,2020-02-02 06:00:00
120200200550,7,62.75,-41.0,987.34808,,2020-02-02 07:00:00
120200200550,8,62.0,-40.75,986.1731,,2020-02-02 08:00:00
120200200550,9,62.0,-40.25,985.50311,,2020-02-02 09:00:00
120200200550,10,61.75,-40.0,985.09875,,2020-02-02 10:00:00
120200200550,11,61.5,-39.75,985.13562,,2020-02-02 11:00:00
120200200550,12,61.5,-39.5,985.19312,,2020-02-02 12:00:00
120200200550,13,61.25,-39.25,985.26495,20.044,2020-02-02 13:00:00
120200200550,14,61.25,-38.75,985.41998,,2020-02-02 14:00:00
120200200550,15,61.25,-38.5,985.78058,,2020-02-02 15:00:00
120200200550,16,61.0,-38.0,986.18683,,2020-02-02 16:00:00
120200200550,17,61.0,-37.75,987.01685,,2020-02-02 17:00:00
120200200570,0,70.75,20.75,974.96436,,2020-02-01 00:00:00
120200200570,1,70.75,20.75,974.47125,,2020-02-01 01:00:00
120200200570,2,70.75,20.25,973.61249,,2020-02-01 02:00:00
120200200570,3,71.25,23.25,975.45062,,2020-02-01 03:00:00
120200200570,4,71.25,23.25,975.00873,,2020-02-01 04:00:00
120200200570,5,71.25,23.25,974.52557,,2020-02-02 05:00:00
120200200570,6,71.5,19.25,970.99561,,2020-02-02 06:00:00
120200200570,7,71.5,19.25,970.85559,,2020-02-02 07:00:00
120200200570,8,71.75,19.25,970.63312,,2020-02-02 08:00:00
120200200570,9,72.0,19.5,970.44873,,2020-02-02 09:00:00
120200200570,10,72.0,19.5,970.21307,,2020-02-02 10:00:00
120200200570,11,72.0,19.75,969.73309,,2020-02-02 11:00:00
120200200570,12,72.25,19.75,969.82495,,2020-02-02 12:00:00
120200200570,13,72.5,19.5,969.99249,,2020-02-02 13:00:00
120200200570,14,72.5,20.0,969.78558,,2020-02-02 14:00:00
120200200570,15,72.25,21.25,969.64435,,2020-02-02 15:00:00
120200200570,16,72.25,21.75,969.79938,,2020-02-02 16:00:00
120200200570,17,72.5,22.0,969.72626,,2020-02-02 17:00:00
120200200570,18,72.5,22.5,970.03876,25.180000000000003,2020-02-02 18:00:00
120200200570,19,72.75,23.0,969.99561,,2020-02-02 19:00:00
120200200570,20,72.75,23.5,970.38251,,2020-02-02 20:00:00
120200200570,21,73.0,23.5,970.49811,,2020-02-02 21:00:00
120200200570,22,73.0,24.0,970.94562,,2020-02-02 22:00:00
120200200570,23,73.25,24.25,971.04248,,2020-02-02 23:00:00
120200200570,24,73.25,24.75,971.5462,,2020-02-03 00:00:00
120200200570,25,73.25,25.25,972.15747,,2020-02-03 01:00:00
120200200570,26,73.25,26.0,972.38934,,2020-02-03 02:00:00
120200200570,27,73.25,26.5,973.01373,,2020-02-03 03:00:00
120200200570,28,73.5,26.75,973.48999,,2020-02-03 04:00:00
120200200570,29,73.5,27.5,973.5531,,2020-02-04 05:00:00
120200200570,30,73.5,28.0,974.45563,,2020-02-04 06:00:00
120200200570,31,73.25,29.25,974.71747,,2020-02-04 07:00:00
120200200570,32,73.5,29.75,974.98499,,2020-02-04 08:00:00
120200200570,33,73.5,30.25,975.25751,,2020-02-04 09:00:00
120200200570,34,73.75,30.75,975.66559,,2020-02-04 10:00:00
120200200570,35,74.0,31.25,976.20496,,2020-02-04 11:00:00
120200200570,36,74.0,31.75,976.48438,,2020-02-04 12:00:00
120200200570,37,74.0,32.25,977.30872,,2020-02-04 13:00:00
120200200570,38,74.0,32.75,978.06122,,2020-02-04 14:00:00
120200200570,39,74.0,33.5,978.54498,,2020-02-04 15:00:00
120200200570,40,74.0,34.0,978.97375,,2020-02-04 16:00:00
120200200570,41,74.0,34.75,979.67499,,2020-02-04 17:00:00
120200200570,42,73.75,35.5,980.58875,,2020-02-04 18:00:00
120200200570,43,74.0,36.0,980.81934,,2020-02-04 19:00:00
120200200570,44,74.0,36.75,981.7312,,2020-02-04 20:00:00
120200200570,45,74.5,37.0,981.38123,,2020-02-04 21:00:00
120200200570,46,74.75,37.5,981.62122,,2020-02-04 22:00:00
120200200570,47,74.5,38.25,982.75122,,2020-02-04 23:00:00
120200200570,48,75.0,38.5,982.66187,,2020-02-05 00:00:00
120200200570,49,75.5,38.75,982.54688,,2020-02-05 01:00:00
120200200570,50,75.5,39.5,983.23688,,2020-02-05 02:00:00
120200200570,51,76.5,39.25,982.84125,,2020-02-05 03:00:00
120200201310,0,63.0,-24.25,990.70123,,2020-02-02 00:00:00
120200201310,1,63.25,-24.25,990.11249,,2020-02-02 01:00:00
120200201310,2,63.5,-24.5,990.0481,,2020-02-03 02:00:00
120200201310,3,63.75,-24.75,989.9281,,2020-02-03 03:00:00
120200201310,4,64.0,-25.25,989.45746,,2020-02-03 04:00:00
120200201310,5,64.25,-25.75,989.85748,,2020-02-03 05:00:00
120200201310,6,64.25,-26.25,989.90497,,2020-02-03 06:00:00
120200201310,7,64.5,-26.75,989.87811,,2020-02-03 07:00:00
120200201310,8,64.5,-27.25,990.20996,,2020-02-03 08:00:00
120200201310,9,64.25,-28.0,990.29437,,2020-02-03 09:00:00
120200201310,10,64.25,-28.25,991.14374,,2020-02-03 10:00:00
120200201310,11,64.0,-28.75,991.82123,,2020-02-03 11:00:00
120200201310,12,63.75,-29.0,992.32495,,2020-02-03 12:00:00
120200201310,13,63.5,-29.25,993.72375,,2020-02-03 13:00:00
120200201310,14,63.25,-29.25,995.21246,26.946,2020-02-03 14:00:00
120200201310,15,63.0,-29.0,996.36371,,2020-02-03 15:00:00
120200201310,16,62.75,-28.5,997.83685,,2020-02-03 16:00:00
120200201310,17,62.5,-28.0,998.50873,,2020-02-03 17:00:00
120200201310,18,62.25,-27.5,1000.16125,,2020-02-03 18:00:00
120200201310,19,62.0,-27.0,1001.51874,,2020-02-03 19:00:00
120200202620,0,73.75,14.0,987.78937,,2020-02-04 00:00:00
120200202620,1,73.75,15.0,986.84747,,2020-02-04 01:00:00
120200202620,2,73.75,16.0,986.12061,,2020-02-04 02:00:00
120200202620,3,73.75,17.0,985.29498,,2020-02-04 03:00:00
120200202620,4,73.75,18.0,984.51935,,2020-02-04 04:00:00
120200202620,5,73.75,19.0,983.85248,,2020-02-04 05:00:00
120200202620,6,74.0,17.75,983.77557,,2020-02-04 06:00:00
120200202620,7,74.0,20.75,982.94995,,2020-02-04 07:00:00
120200202620,8,74.0,21.25,981.63684,,2020-02-05 08:00:00
120200202620,9,74.0,21.0,980.78937,,2020-02-05 09:00:00
120200202620,10,74.0,19.75,980.82874,,2020-02-05 10:00:00
120200202620,11,74.0,20.5,979.75562,,2020-02-05 11:00:00
120200202620,12,73.75,22.25,978.8681,,2020-02-05 12:00:00
120200202620,13,73.5,27.5,978.75562,,2020-02-05 13:00:00
120200202620,14,73.75,28.0,977.78998,,2020-02-05 14:00:00
120200202620,15,73.75,28.5,977.63062,,2020-02-05 15:00:00
120200202620,16,74.0,28.75,977.2525,,2020-02-05 16:00:00
